Date;Time;DirectInclined;DiffuseInclined;Reflected;GlobalInclined;DirectHoriz;DiffusHoriz;GlobalHoriz;Clear-Sky;TopofAtmosphere;Code
2005-07-27;17:15;53.7703;17.6284;1.2049;72.6037;70.0409;19.8962;89.9371;99.0697;127.2358;2
2005-07-27;17:30;41.0064;15.8838;1.0432;57.9335;59.1949;18.6734;77.8683;86.6865;113.1991;2
2005-07-27;17:45;25.0815;16.6429;0.8317;42.5560;42.0219;20.0539;62.0758;74.2752;99.0098;2
2005-07-27;18:00;11.8753;17.1699;0.6210;29.6661;25.5033;20.8482;46.3515;61.9246;84.7287;2
2005-07-27;18:15;4.4388;15.1454;0.4631;20.0474;15.8744;18.6949;34.5693;49.7309;70.4170;2
2005-07-27;18:30;0.4393;11.8225;0.3344;12.5962;9.6654;15.2971;24.9625;37.8072;56.1359;5
2005-07-27;18:45;0.0000;9.0160;0.2196;9.2356;4.9292;11.4584;16.3876;26.3265;41.9467;5
2005-07-27;19:00;0.0000;6.1358;0.1177;6.2535;1.8027;6.9848;8.7875;15.6503;27.9099;5
2005-07-27;19:15;0.0000;2.9377;0.0493;2.9870;0.3566;3.3224;3.6789;6.5077;14.0859;5
2005-07-27;19:30;0.0000;0.4347;0.0069;0.4416;0.0293;0.4886;0.5180;0.6926;1.9517;5
2005-07-27;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-27;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;04:45;0.0000;0.4381;0.0070;0.4451;0.0311;0.4913;0.5224;0.5908;1.4480;5
2005-07-28;05:00;0.0000;2.9535;0.0516;3.0051;0.4241;3.4245;3.8487;6.0567;13.0972;5
2005-07-28;05:15;0.0000;5.9659;0.1279;6.0939;2.2467;7.3003;9.5470;14.8888;26.9437;5
2005-07-28;05:30;0.0000;8.3820;0.2320;8.6140;6.2333;11.0839;17.3172;25.3595;41.0032;5
2005-07-28;05:45;0.5273;10.5189;0.3566;11.4028;12.2430;14.3736;26.6166;36.7260;55.2154;5
2005-07-28;06:00;5.5003;13.2933;0.4948;19.2885;19.8045;17.1267;36.9313;48.6125;69.5196;5
2005-07-28;06:15;14.2863;14.8425;0.6594;29.7882;30.6303;18.5858;49.2162;60.8137;83.8545;2
2005-07-28;06:30;26.1175;15.6652;0.8408;42.6235;43.7440;19.0111;62.7550;73.1933;98.1587;2
2005-07-28;06:45;39.1361;16.7760;1.0163;56.9284;56.2755;19.5789;75.8544;85.6355;112.3710;2
2005-07-28;07:00;52.7468;18.0162;1.1879;71.9508;68.4005;20.2631;88.6637;98.0587;126.4305;2
2005-07-28;07:15;67.0610;19.0949;1.3599;87.5158;80.7093;20.7959;101.5052;110.3806;140.2769;2
2005-07-28;07:30;80.2392;20.7655;1.5176;102.5222;91.3011;21.9734;113.2745;122.5251;153.8511;2
2005-07-28;07:45;92.4526;22.8096;1.6642;116.9264;100.6597;23.5588;124.2184;134.4237;167.0948;2
2005-07-28;08:00;108.5021;22.9712;1.8395;133.3129;114.0513;23.2532;137.3045;146.0144;179.9514;2
2005-07-28;08:15;130.0610;20.5684;2.0541;152.6835;132.8620;20.4548;153.3167;157.2399;192.3658;2
2005-07-28;08:30;147.3117;19.8955;2.2306;169.4379;147.0398;19.4572;166.4970;168.0469;204.2848;2
2005-07-28;08:45;147.8661;26.1521;2.2777;176.2958;144.7365;25.2699;170.0064;178.3843;215.6574;2
2005-07-28;09:00;152.7099;30.1679;2.3566;185.2345;147.0253;28.8768;175.9022;188.2030;226.4350;2
2005-07-28;09:15;161.3671;32.1881;2.4619;196.0171;153.2211;30.5391;183.7602;197.4562;236.5713;2
2005-07-28;09:30;168.2926;34.5496;2.5519;205.3941;157.9289;32.5490;190.4779;206.0891;246.0230;2
2005-07-28;09:45;175.7954;36.2704;2.6431;214.7089;163.3301;33.9542;197.2843;214.0273;254.7495;2
2005-07-28;10:00;184.7568;36.9789;2.7413;224.4770;170.2133;34.4018;204.6151;221.2685;262.7135;2
2005-07-28;10:15;192.6319;37.7029;2.8282;233.1630;176.2092;34.8915;211.1007;227.7831;269.8810;2
2005-07-28;10:30;203.5929;36.7240;2.9329;243.2497;185.1281;33.7842;218.9122;233.5404;276.2212;2
2005-07-28;10:45;219.4947;33.2664;3.0679;255.8291;198.6118;30.3820;228.9938;238.5140;281.7069;2
2005-07-28;11:00;234.1051;29.8547;3.1899;267.1497;210.9976;27.0997;238.0973;242.6810;286.3147;2
2005-07-28;11:15;239.0513;29.8999;3.2404;272.1916;214.7951;27.0683;241.8633;246.0225;290.0248;2
2005-07-28;11:30;241.5683;30.4302;3.2699;275.2684;216.5628;27.5055;244.0683;248.5231;292.8214;2
2005-07-28;11:45;251.0197;27.6201;3.3438;281.9836;224.7015;24.8835;249.5850;250.1717;294.6925;2
2005-07-28;12:00;255.7971;26.1973;3.3812;285.3755;228.8094;23.5643;252.3737;250.9606;295.6301;2
2005-07-28;12:15;252.4682;27.5527;3.3579;283.3788;225.8315;24.8059;250.6374;250.8863;295.6301;2
2005-07-28;12:30;249.5406;28.2224;3.3335;281.0965;223.3786;25.4363;248.8149;249.9573;294.6925;2
2005-07-28;12:45;252.9965;25.7708;3.3498;282.1170;226.8096;23.2197;250.0293;248.2027;292.8214;2
2005-07-28;13:00;248.2539;26.1440;3.3048;277.7027;223.0611;23.6092;246.6702;245.6010;290.0248;2
2005-07-28;13:15;240.3030;27.3196;3.2333;270.8559;216.5860;24.7541;241.3401;242.1606;286.3147;2
2005-07-28;13:30;224.7140;31.1283;3.1045;258.9468;203.3273;28.3979;231.7252;237.8972;281.7069;2
2005-07-28;13:45;210.4445;33.9145;2.9810;247.3400;191.3747;31.1324;222.5071;232.8308;276.2212;2
2005-07-28;14:00;221.8267;25.7084;3.0343;250.5694;202.9178;23.5652;226.4830;226.9886;269.8810;2
2005-07-28;14:15;201.1871;30.2155;2.8577;234.2603;185.3275;27.9774;213.3049;220.3940;262.7135;2
2005-07-28;14:30;185.1535;32.3970;2.7101;220.2606;172.0464;30.2365;202.2829;213.0771;254.7495;2
2005-07-28;14:45;197.2737;22.4632;2.7614;222.4983;185.1223;20.9893;206.1116;205.0726;246.0230;2
2005-07-28;15:00;182.3859;23.3600;2.6153;208.3612;173.1665;22.0427;195.2092;196.4186;236.5713;2
2005-07-28;15:15;155.2428;29.1002;2.3752;186.7181;149.4423;27.8448;177.2871;187.1570;226.4350;2
2005-07-28;15:30;136.9086;30.8336;2.1954;169.9375;133.9857;29.8824;163.8681;177.3490;215.6574;2
2005-07-28;15:45;125.0093;29.5456;2.0602;156.6151;124.7841;28.9927;153.7767;167.0925;204.2848;2
2005-07-28;16:00;118.4422;25.6792;1.9633;146.0847;120.9865;25.5530;146.5395;156.3720;192.3658;2
2005-07-28;16:15;102.8060;25.5121;1.7941;130.1122;108.0905;25.8215;133.9120;145.2337;179.9514;2
2005-07-28;16:30;91.2004;23.3875;1.6537;116.2416;99.2825;24.1529;123.4354;133.7340;167.0948;2
2005-07-28;16:45;81.1893;20.2951;1.5263;103.0107;92.4443;21.4780;113.9222;121.9227;153.8511;2
2005-07-28;17:00;80.7989;12.3153;1.4858;94.6000;97.2631;13.6349;110.8980;109.8610;140.2769;2
2005-07-28;17:15;65.3897;11.3884;1.3126;78.0907;84.8273;13.1447;97.9720;97.6172;126.4305;2
2005-07-28;17:30;50.2561;10.4071;1.1378;61.8011;72.2825;12.6477;84.9302;85.2671;112.3710;2
2005-07-28;17:45;34.8714;9.8627;0.9530;45.6870;58.4261;12.7036;71.1297;72.8942;98.1587;2
2005-07-28;18:00;21.6067;8.4824;0.7843;30.8735;46.6873;11.8559;58.5432;60.5895;83.8545;2
2005-07-28;18:15;10.1383;6.4785;0.6300;17.2468;36.7209;10.3026;47.0235;48.4537;69.5196;2
2005-07-28;18:30;1.0447;4.9817;0.4679;6.4943;25.5120;9.4145;34.9265;36.6025;55.2154;5
2005-07-28;18:45;0.0000;5.5913;0.2969;5.8882;13.0590;9.0994;22.1585;25.2083;41.0032;5
2005-07-28;19:00;0.0000;5.7558;0.1313;5.8872;3.2382;6.5657;9.8039;14.6929;26.9437;5
2005-07-28;19:15;0.0000;3.1201;0.0550;3.1751;0.5733;3.5348;4.1081;5.8304;13.0972;5
2005-07-28;19:30;0.0000;0.4240;0.0068;0.4308;0.0307;0.4755;0.5062;0.4960;1.4480;5
2005-07-28;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-28;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;04:45;0.0000;0.3179;0.0051;0.3230;0.0225;0.3565;0.3790;0.4131;1.0113;5
2005-07-29;05:00;0.0000;2.8342;0.0492;2.8833;0.3920;3.2782;3.6701;5.4500;12.0858;5
2005-07-29;05:15;0.0000;5.7710;0.1232;5.8942;2.1394;7.0541;9.1935;13.9526;25.9550;5
2005-07-29;05:30;0.0000;8.1270;0.2281;8.3551;6.2331;10.7928;17.0259;24.1285;40.0375;5
2005-07-29;05:45;0.4839;10.1901;0.3532;11.0272;12.3333;14.0279;26.3612;35.2463;54.2731;5
2005-07-29;06:00;5.3924;13.1082;0.4875;18.9882;19.5013;16.8885;36.3898;46.9229;68.6008;5
2005-07-29;06:15;13.1487;15.4880;0.6354;29.2721;28.2592;19.1663;47.4254;58.9400;82.9593;2
2005-07-29;06:30;25.0059;16.2498;0.8183;42.0740;41.5372;19.5450;61.0821;71.1635;97.2870;2
2005-07-29;06:45;41.6850;15.0958;1.0379;57.8187;59.7301;17.7407;77.4708;83.5162;111.5226;2
2005-07-29;07:00;52.3504;18.0421;1.1774;71.5700;67.6420;20.2423;87.8842;95.8643;125.6051;2
2005-07-29;07:15;62.5217;21.1794;1.3116;85.0127;74.9725;22.9291;97.9016;108.1167;139.4743;2
2005-07-29;07:30;74.1018;23.5388;1.4573;99.0980;83.9760;24.7999;108.7759;120.1959;153.0708;2
2005-07-29;07:45;87.5931;24.9146;1.6169;114.1246;95.0224;25.6660;120.6885;132.0325;166.3362;2
2005-07-29;08:00;100.8977;26.2639;1.7717;128.9332;105.7062;26.5342;132.2404;143.5635;179.2139;2
2005-07-29;08:15;111.1436;28.7717;1.8997;141.8150;113.1952;28.5984;141.7935;154.7309;191.6487;2
2005-07-29;08:30;120.9449;31.2152;2.0222;154.1823;120.3294;30.6101;150.9396;165.4806;203.5873;2
2005-07-29;08:45;102.0125;44.5827;1.9242;148.5195;99.6424;43.9848;143.6272;175.7610;214.9786;2
2005-07-29;09:00;37.1203;65.8740;1.3910;104.3853;35.6938;68.1292;103.8230;185.5230;225.7739;2
2005-07-29;09:15;20.4888;68.1512;1.2184;89.8584;19.3845;71.5592;90.9436;194.7199;235.9268;2
2005-07-29;09:30;46.1920;72.8500;1.5786;120.6206;43.2000;74.6306;117.8305;203.3059;245.3940;2
2005-07-29;09:45;62.6549;74.1174;1.7799;138.5522;58.0708;74.7864;132.8572;211.2344;254.1349;2
2005-07-29;10:00;69.6922;75.6677;1.8747;147.2347;64.0195;75.9123;139.9318;218.4732;262.1120;2
2005-07-29;10:15;73.9771;77.3546;1.9414;153.2731;67.5277;77.3793;144.9070;224.9888;269.2912;2
2005-07-29;10:30;56.9153;82.9370;1.8193;141.6716;51.6207;84.1722;135.7929;230.7506;275.6418;2
2005-07-29;10:45;67.3585;83.6322;1.9415;152.9321;60.8071;84.1070;144.9142;235.7319;281.1365;2
2005-07-29;11:00;62.9455;85.9756;1.9215;150.8426;56.5981;86.8237;143.4219;239.9099;285.7519;2
2005-07-29;11:15;59.8734;87.6338;1.9083;149.4155;53.6728;88.7634;142.4361;243.2653;289.4681;2
2005-07-29;11:30;58.6769;88.7316;1.9087;149.3171;52.4794;89.9866;142.4660;245.7828;292.2693;2
2005-07-29;11:45;84.6084;85.0954;2.1438;171.8477;75.5576;84.4616;160.0191;247.4509;294.1435;2
2005-07-29;12:00;106.2395;80.7257;2.3243;189.2894;94.8115;78.6784;173.4899;248.2619;295.0826;2
2005-07-29;12:15;66.8639;88.6224;1.9953;157.4816;59.6701;89.2633;148.9334;248.2122;295.0826;2
2005-07-29;12:30;54.3546;89.5963;1.8727;145.8235;48.5444;91.2328;139.7772;247.3114;294.1435;2
2005-07-29;12:45;83.3748;84.6288;2.1255;170.1290;74.5778;84.0698;158.6476;245.5926;292.2693;2
2005-07-29;13:00;140.9945;67.3988;2.5522;210.9455;126.4012;64.0975;190.4987;243.0300;289.4681;5
2005-07-29;13:15;162.0912;58.3180;2.6844;223.0936;145.7427;54.6227;200.3653;239.6311;285.7519;2
2005-07-29;13:30;100.1201;74.8232;2.1963;177.1396;90.3379;73.5949;163.9328;235.4120;281.1365;2
2005-07-29;13:45;61.5227;81.7140;1.8554;145.0920;55.8289;82.6584;138.4873;230.3922;275.6418;2
2005-07-29;14:00;66.9752;78.1263;1.8722;146.9738;61.0769;78.6691;139.7461;224.5951;269.2912;2
2005-07-29;14:15;28.5497;78.1370;1.4423;108.1290;26.2352;81.4191;107.6544;218.0479;262.1120;2
2005-07-29;14:30;28.1718;75.7277;1.4072;105.3067;26.1050;78.9271;105.0322;210.7816;254.1349;2
2005-07-29;14:45;33.3259;73.4539;1.4385;108.2184;31.2030;76.1716;107.3746;202.8311;245.3940;2
2005-07-29;15:00;47.7021;69.6585;1.5600;118.9206;45.1819;71.2605;116.4424;194.2346;235.9268;2
2005-07-29;15:15;75.6887;58.9313;1.7640;136.3840;72.7176;58.9505;131.6681;185.0341;225.7739;2
2005-07-29;15:30;75.0749;54.2051;1.7088;130.9887;73.1725;54.3723;127.5447;175.2705;214.9786;2
2005-07-29;15:45;74.5152;48.4128;1.6504;124.5785;74.2908;48.8987;123.1895;164.9752;203.5873;2
2005-07-29;16:00;98.8041;34.0461;1.8027;134.6529;100.5631;33.9921;134.5552;154.2051;191.6487;2
2005-07-29;16:15;58.0676;43.7887;1.4161;103.2724;60.7555;44.9459;105.7014;143.0122;179.2139;2
2005-07-29;16:30;46.8302;41.7502;1.2640;89.8444;50.8888;43.4574;94.3462;131.4501;166.3362;2
2005-07-29;16:45;47.6029;35.3113;1.2194;84.1336;53.8696;37.1497;91.0193;119.5763;153.0708;2
2005-07-29;17:00;23.0348;37.5866;0.9065;61.5279;27.4885;40.1726;67.6611;107.4535;139.4743;2
2005-07-29;17:15;20.8760;31.8885;0.8295;53.5940;27.2722;34.6403;61.9125;95.1517;125.6051;2
2005-07-29;17:30;28.4201;22.6938;0.8872;52.0011;40.5604;25.6604;66.2208;82.7491;111.5226;2
2005-07-29;17:45;13.3136;23.4732;0.6527;37.4396;22.1167;26.6033;48.7200;70.3345;97.2870;2
2005-07-29;18:00;10.0857;17.6851;0.5816;28.3523;22.2436;21.1657;43.4093;58.0116;82.9593;2
2005-07-29;18:15;8.6001;8.2211;0.5843;17.4056;31.3943;12.2205;43.6148;45.9158;68.6008;2
2005-07-29;18:30;0.8215;6.4407;0.4284;7.6905;21.0839;10.8926;31.9766;34.2229;54.2731;5
2005-07-29;18:45;0.0000;6.8447;0.2602;7.1049;9.4287;9.9935;19.4222;23.1998;40.0375;5
2005-07-29;19:00;0.0000;5.7150;0.1167;5.8317;2.3025;6.4092;8.7117;13.2111;25.9550;5
2005-07-29;19:15;0.0000;2.8311;0.0481;2.8791;0.3979;3.1895;3.5875;4.9819;12.0858;5
2005-07-29;19:30;0.0000;0.2645;0.0042;0.2687;0.0179;0.2966;0.3145;0.3109;1.0113;5
2005-07-29;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-29;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-30;04:45;0.0000;0.1822;0.0029;0.1851;0.0130;0.2044;0.2174;0.2728;0.6464;5
